Avg_TCP_transmition,Avg_RTT,Avg_TP,cluster_num,Experience score
-0.10742108483948405,-0.12447342508961251,-0.06951184775605901,0,55.82548219683338
-0.10637617814481405,-0.12694152963755537,-0.06836407021294838,0,55.82547961603288
-0.10951810062015163,-0.12831099950647967,-0.06447304164534687,0,55.82542419213992
-0.10847456236199497,-0.12726433324951608,-0.06619745363241769,0,55.825406645142465
-0.10936788706428752,-0.1243688826695047,-0.0678166652893929,0,55.82540286218968
-0.11051817475645108,-0.12112128269462706,-0.0694825317577833,0,55.825383435227145
-0.10732336939141893,-0.12638395976235045,-0.06785194826076898,0,55.8253733389346
-0.10932573771510938,-0.12383087664957015,-0.06822008455770037,0,55.825353977516066
-0.11051868397727575,-0.12781212119708582,-0.06391517289939798,0,55.8253490154255
-0.10951936158123746,-0.12218751280686099,-0.06934585348263646,0,55.82531312021402
-0.10951936158123746,-0.12199187425415751,-0.06949645469501749,0,55.82530629164362
-0.10852037061251972,-0.1274012802364085,-0.06587225359844763,0,55.82529488551044
-0.10743675615832363,-0.1272252055389754,-0.06691582530697937,0,55.82527901242112
-0.1074483092485793,-0.12788059469053203,-0.06634861695096034,0,55.825267895143085
-0.10741124152717965,-0.12601224651221388,-0.06789116597527647,0,55.82524936268687
-0.10887184588740835,-0.1276262645720175,-0.06530309949033065,0,55.82524051718219
-0.1083623056470716,-0.1265209067492429,-0.0666315725449372,0,55.82522984103276
-0.10834585392776419,-0.1269610934928257,-0.06622555894049913,0,55.82519291430872
-0.11050523098755681,-0.12300919472821557,-0.06763640216725207,0,55.82518891262862
-0.11049727925611731,-0.12101368149064015,-0.0692775792034663,0,55.82518261071151
-0.10745984154846046,-0.12405754177111816,-0.06935497689802905,0,55.82518132647532
-0.11042069957969358,-0.12095498992482911,-0.06938035815317337,0,55.8251756388414
-0.10839611635601938,-0.12447984544536965,-0.06818276935635532,0,55.82516409511278
-0.10938564451166492,-0.1265209067492429,-0.06565039462034628,0,55.82515928628254
-0.10848383541490837,-0.12398738749173294,-0.06845590971197144,0,55.8251267404247
-0.1095537530206383,-0.12172776220800782,-0.06939812935566794,0,55.82512144044593
-0.10730422964035664,-0.12756757300620647,-0.06649532665914548,0,55.82511700293843
-0.10931332827911665,-0.12265704533334933,-0.06880995011592661,0,55.82510382255853
-0.11054988661767015,-0.12058327667469251,-0.0694563722017998,0,55.825098131179736
-0.1098155512304046,-0.1222559863003072,-0.06867180171697243,0,55.82507752116995
-0.10851941563611131,-0.1225885718399031,-0.0694742731211009,0,55.82505973761623
-0.10848205728853692,-0.12335156219544664,-0.06887325191751312,0,55.82505704195245
-0.10799786308070004,-0.12311679593220248,-0.0694642849269981,0,55.82504747373884
-0.10947191472756211,-0.1253096285084204,-0.0663850673735952,0,55.825036734985495
-0.10941710831339718,-0.12375262122848876,-0.06767907899660035,0,55.825013706393314
-0.10844717116513829,-0.12516121880795375,-0.0673237846635154,0,55.82500028274637
-0.10951708704889722,-0.12645243325579666,-0.0653171953833069,0,55.824980246725964
-0.10951936158123746,-0.12132670317496572,-0.06951232338434962,0,55.82496309453012
-0.10940542550558875,-0.1260807200056601,-0.0656766838931363,0,55.82495318006476
-0.10844582372284303,-0.1256992248278883,-0.0668029716852985,0,55.82494959010653
-0.10951936158123746,-0.12135604895787123,-0.06940898232848093,0,55.82491204168662
-0.10812968209524164,-0.1268534922888388,-0.06600754822765816,0,55.824876400599585
-0.10837103129601926,-0.1240362971299088,-0.06810437716627585,0,55.8248640662269
-0.10902152231930948,-0.12650134289397255,-0.06547354737411074,0,55.82483482574995
-0.10848383541490837,-0.12683392843356844,-0.0656313262497864,0,55.824817944962874
-0.10734425499041951,-0.1233043333432098,-0.06943566075169055,0,55.82476963045062
-0.10805366749951172,-0.1258557356700511,-0.06671255907114727,0,55.82475903851023
-0.1091159134896051,-0.12506339953160203,-0.06641533462845214,0,55.824729839620595
-0.10633079368195876,-0.1259474096237284,-0.068050544691566,0,55.824724200477355
-0.10826878630320622,-0.1267084441602502,-0.06576744241877161,0,55.82472089957825
-0.10641278308225026,-0.12587529952532145,-0.06801478609189932,0,55.824707855737444
-0.1094755269007909,-0.12593399109113249,-0.06535035964684299,0,55.82470328951183
-0.10951936158123746,-0.12108215498408637,-0.06929560983957395,0,55.82469339804928
-0.1103831850461332,-0.11994745137840623,-0.06949001209362651,0,55.82469042227469
-0.10951936158123746,-0.12078869715503117,-0.06947842405890985,0,55.82465537347945
-0.10871854919032928,-0.12420427068564577,-0.06731712586744687,0,55.824636546648286
-0.10945002125790068,-0.12571878868315867,-0.06543355135876407,0,55.8246285607937
-0.10951936158123746,-0.12114084654989742,-0.06914513834399945,0,55.82462754300734
-0.10844373907561491,-0.12407542484044949,-0.06763584006109044,0,55.82462264833206
-0.10919436290447437,-0.12419280797207158,-0.06687682378714943,0,55.824607901572165
-0.10831270253811191,-0.12199187425415751,-0.06943842804356318,0,55.824606011187484
-0.10848383541490837,-0.12171798028037266,-0.06950631317231375,0,55.82459826637459
-0.10848383541490837,-0.12404607905754397,-0.06756017192394809,0,55.82458028386673
-0.10768215048983266,-0.12345274304367641,-0.06868641647717479,0,55.824550912207236
-0.1093855449679141,-0.123597791172265,-0.06706344303281021,0,55.82451708842672
-0.10775929426803559,-0.12673610915721673,-0.06585322846682327,0,55.824511045625385
-0.10951936158123746,-0.12043654776016491,-0.06949667088969504,0,55.824480035281454
-0.1074483092485793,-0.12621934777849153,-0.06645070407769925,0,55.824450877279915
-0.10730161531000358,-0.12492645254470959,-0.0676365318840586,0,55.82444793561331
-0.10951936158123746,-0.1203680742667187,-0.06948988237681998,0,55.82443927579589
-0.10827584193581705,-0.1223750502178683,-0.06888916384578077,0,55.82443514105843
-0.1084678467187271,-0.12303854051112109,-0.06815405870317674,0,55.82441910396187
-0.1083746911540164,-0.12161037907638575,-0.06939752401057081,0,55.82441097758272
-0.10951936158123746,-0.1202898188456373,-0.06949801129669585,0,55.82440293946588
-0.10948246854848907,-0.12135604895787123,-0.0686428316301808,0,55.8243976828471
-0.10717041436634406,-0.12713716819025883,-0.06583887314023398,0,55.824391447891735
-0.1094826701147593,-0.12118975618807327,-0.06876844073783708,0,55.82439044099259
-0.10951848878111102,-0.1202898188456373,-0.0694756135281017,0,55.824388015385885
-0.10848383541490837,-0.12461343086038404,-0.06678269262454435,0,55.824380396989355
-0.10724323168818735,-0.12444713809058609,-0.06796903929812982,0,55.824375585658245
-0.10552094105432397,-0.12579704410424006,-0.06830855141975366,0,55.824365839261986
-0.10790528238983783,-0.1221092573857796,-0.06930866799809794,0,55.824360893675745
-0.10955589677884878,-0.12061262245759803,-0.06912602673450406,0,55.824354626875845
-0.10847112549924029,-0.12129735739206018,-0.06947920235974903,0,55.824350305766266
-0.10839456616415413,-0.1213658308855064,-0.06945338871524961,0,55.8243279844788
-0.1098216140553393,-0.11979094053624345,-0.0694926064297571,0,55.82430043478099
-0.10832745146301698,-0.12667741759140566,-0.06508850465339495,0,55.82429883198372
-0.11007860138770531,-0.12736215252586783,-0.06302436435002276,0,55.82429372350792
-0.10895756587749149,-0.1213772935990806,-0.068859674891763,0,55.82426046035849
-0.10729421432654533,-0.12370371159031289,-0.06833609462167348,0,55.824245252205266
-0.10951936158123746,-0.12077891522739599,-0.06874392426140297,0,55.82417649286756
-0.10835321764968364,-0.12686327421647398,-0.06471889823265622,0,55.82417342326104
-0.10848383541490837,-0.12110171883935672,-0.06931869943113624,0,55.824149827034816
-0.10837693119910441,-0.12257878991226794,-0.06819223868323199,0,55.82414948678318
-0.1104651506300875,-0.1187736200621854,-0.0694965411728885,0,55.82411600066565
-0.10639177513190612,-0.12576769832133453,-0.06717992872507392,0,55.82410075293583
-0.10947958572989862,-0.1223342417213886,-0.06732490887583865,0,55.8240659499313
-0.10951936158123746,-0.11998657908894693,-0.06921328290636307,0,55.824058197357964
-0.10950602381581546,-0.12127779353678984,-0.06812102415644716,0,55.82403253159416
-0.10951936158123746,-0.11997679716131175,-0.06911941117737105,0,55.823992461095784
-0.107501829232219,-0.12456620200814719,-0.06700645411580815,0,55.823960155766905
-0.10947070361223118,-0.12167885256983196,-0.06770264421645325,0,55.82395642070811
-0.11046553993476613,-0.11898882247015923,-0.06900716290078732,0,55.82391494502657
-0.10848362160351116,-0.12215816702395546,-0.06803372474565265,0,55.823882368147416
-0.1084444254345712,-0.12075935137212564,-0.0691489001313888,0,55.823836759770465
-0.10539807768606577,-0.12343959954416321,-0.06949070391659466,0,55.82380798065704
-0.10911684203566215,-0.12787081276289686,-0.06261938848003691,0,55.82377457886687
-0.10845147795380633,-0.1271192851209275,-0.06380084915390977,0,55.82377147661647
-0.10935848304591424,-0.12030938270090766,-0.06862216341900705,0,55.82376011332159
-0.10948212295847902,-0.1192920622268496,-0.06933577881066265,0,55.82374773309366
-0.10946121932661561,-0.12219729473449616,-0.06692905642124541,0,55.82372781613167
-0.10837462323608898,-0.12398738749173294,-0.06631674985548953,0,55.82368725609372
-0.10975906326374092,-0.12019199956928557,-0.06825865368817521,0,55.82368337823474
-0.10664744211046358,-0.12765561035492304,-0.06470527796797061,0,55.82364871313634
-0.11044890560365357,-0.11795193814083081,-0.06944404910517947,0,55.823636670561065
-0.10959168711433227,-0.11875405620691505,-0.06948629354517266,0,55.82361914764314
-0.10839183748876305,-0.12558184169626624,-0.06486171643664547,0,55.82360573840432
-0.10955584052779661,-0.11887143933853714,-0.06939774020524836,0,55.823604710965945
-0.10951884766856368,-0.1187736200621854,-0.06950402150873172,0,55.82360096011645
-0.10944539652642336,-0.12166907064219679,-0.06717474005281274,0,55.82359688394239
-0.10947397062168127,-0.12309723207693213,-0.06595678571736951,0,55.823586035870726
-0.10634617791423062,-0.12579704410424006,-0.06633542907562982,0,55.82354670858153
-0.11051532302474197,-0.11759978874596456,-0.0694733651034552,0,55.82350497397484
-0.10848383541490837,-0.12843816456573692,-0.06222137407866817,0,55.82347173208277
-0.10599264865552667,-0.12240271521483481,-0.06929963106057636,0,55.82346037073315
-0.10467149046226197,-0.12627635855836356,-0.06718273925588207,0,55.823427955890935
-0.10844252552658512,-0.12454495736693783,-0.06532839426760395,0,55.82338350215071
-0.10596609295092373,-0.1220508686079675,-0.06948944998746488,0,55.823381243342126
-0.10844723387358164,-0.12110171883935672,-0.06815315068553103,0,55.823378050333815
-0.10943951904827072,-0.11912576945705165,-0.06893400262190455,0,55.82337686347557
-0.10632736476792644,-0.12506508031754104,-0.06668332955074258,0,55.823371743582506
-0.10791189174922997,-0.12157125136584505,-0.0682101396025331,0,55.82337020549419
-0.10916052047829955,-0.12284290195841761,-0.06604036657971017,0,55.823332592883716
-0.10848383541490837,-0.11994745137840623,-0.06895207649694769,0,55.823300088096296
-0.10644058214556897,-0.12234570443496279,-0.06869108628220985,0,55.823283667269884
-0.10860900713310365,-0.12334178026781147,-0.06598679353861339,0,55.823260166633446
-0.10691371596347946,-0.12269617304389001,-0.06793730191946555,0,55.82324367449922
-0.11041634135827441,-0.1173650224827204,-0.06931805084710359,0,55.8232257032428
-0.10951936158123746,-0.11804975741718256,-0.06951193423393004,0,55.823221759804966
-0.1084624841705155,-0.12565031518971245,-0.06409604136663594,0,55.82318720228635
-0.10621888301532784,-0.12236526829023313,-0.0686201744279736,0,55.82312655062226
-0.10851193276336625,-0.12325374291909491,-0.06584842894498168,0,55.82307083123182
-0.10857412612352403,-0.12576769832133453,-0.06368457965632361,0,55.82304559141022
-0.1043417307495921,-0.12590464530822695,-0.06709634786273326,0,55.822993573803124
-0.11055483135301679,-0.11655312248900099,-0.06950518895999049,0,55.82299113629333
-0.10929255720397074,-0.11860900807832647,-0.06880415609856827,0,55.82293782944481
-0.10848383541490837,-0.11871492849637436,-0.0693652245257449,0,55.822911677191044
-0.10917264009274769,-0.12779255734181547,-0.06124317964062742,0,55.8228762762434
-0.10740151172572406,-0.12477972363018199,-0.06518817039974531,0,55.82284597149351
-0.10676669731241045,-0.12552483091639421,-0.06511172396176379,0,55.82284392428097
-0.11039231231402609,-0.12377218508375912,-0.06346721752751527,0,55.82284383144767
-0.11055425324909132,-0.1165824682719065,-0.06924886855028772,0,55.82284110099287
-0.10636813227469934,-0.12178645377381887,-0.06850334282422581,0,55.822825625462215
-0.10723313850302153,-0.12046589354307043,-0.06882032746044899,0,55.82280353586207
-0.10698209355328638,-0.12332221641254112,-0.06662037366064014,0,55.822764631280734
-0.10951936158123746,-0.11720851164055762,-0.06949381711995138,0,55.82276313298585
-0.10737734400219474,-0.1202898188456373,-0.06869489130853473,0,55.82270830049525
-0.1074483092485793,-0.12678501879539258,-0.0632810739101451,0,55.8227075949374
-0.10848383541490837,-0.12164950678692645,-0.06658976049429913,0,55.822681010405276
-0.10771151954342156,-0.1260024645845787,-0.06364843190623733,0,55.82267318067573
-0.1073097947888806,-0.12523947422903514,-0.06459765625748644,0,55.822659117261765
-0.1023950268416686,-0.12499492603815582,-0.06877259167564603,0,55.82252189975042
-0.10757600338830775,-0.12195274654361682,-0.06685118309839205,0,55.822512019086986
-0.1057601375143974,-0.1235178549652446,-0.0670559194580315,0,55.82247823545771
-0.10532414960879255,-0.12283312003078245,-0.06791741200913098,0,55.82243046214072
-0.10839643543828645,-0.121512559800034,-0.06636556661368023,0,55.82241565074752
-0.10889586272184876,-0.11900838632542957,-0.0679113585581596,0,55.8223563189631
-0.1086250726650987,-0.12182558148435957,-0.06581120022150765,0,55.82235008462922
-0.10847301144012839,-0.12454495736693783,-0.06366611663086087,0,55.82232834440849
-0.10848383541490837,-0.11741393212089626,-0.06947933207655556,0,55.82229405200128
-0.10740578929297932,-0.1192920622268496,-0.06884821657385287,0,55.82229267120478
-0.10637607602236816,-0.1201430899311097,-0.06898956465403477,0,55.82227036140858
-0.10641208228789215,-0.12397760556409776,-0.06578992666523677,0,55.82226425173383
-0.10951936158123746,-0.11612271767305335,-0.06950099478324602,0,55.822190907802494
-0.11054030920638525,-0.1149977959950084,-0.06948862844769019,0,55.82214619891665
-0.10951750266572731,-0.12772408384836925,-0.0597020142622476,0,55.82203563735925
-0.1074483092485793,-0.11795193814083081,-0.06950233519024683,0,55.8220258672354
-0.1074483092485793,-0.11928228029921442,-0.06839317001654656,0,55.82201736146575
-0.10986657926183102,-0.11624010080467544,-0.06882638091142038,0,55.82200894178114
-0.10944424304502648,-0.12317548749801352,-0.06341204464580463,0,55.82197032386561
-0.10620862103217024,-0.12499828761003384,-0.06466169312097661,0,55.82196734012413
-0.10702088323714755,-0.11823561404225086,-0.06939220562150308,0,55.82187075922738
-0.10865184337015865,-0.12554271398572553,-0.06195644912079894,0,55.821854395039495
-0.10638591435156691,-0.11907854060481479,-0.06900149860023552,0,55.82171783371673
-0.10951936158123746,-0.11530103575169877,-0.06944301137072724,0,55.82171698349001
-0.1082928355413039,-0.12450582965639713,-0.0628827568362278,0,55.82170343786863
-0.10656506611091125,-0.12064364902644258,-0.06750659888285131,0,55.82168375517618
-0.1074483092485793,-0.11749218754197766,-0.06930205244096492,0,55.821652431601784
-0.1074388402736339,-0.12200165618179269,-0.0655820338633051,0,55.82164420940145
-0.10647226261613668,-0.12213860316868512,-0.06628060210540325,0,55.821636502001816
-0.10732383925459642,-0.12535685736065724,-0.06286762320879932,0,55.82161362628085
-0.10677521480272195,-0.11819648633171016,-0.06917756754563188,0,55.82157658869772
-0.10821692153588038,-0.12064196824050356,-0.06592643198464156,0,55.8215712493283
-0.1071531765279726,-0.12386526479029272,-0.0640604989616468,0,55.82149641609618
-0.10534864746816418,-0.12114252733583643,-0.06776019523961695,0,55.821444189742486
-0.10834479324999319,-0.1211115007669919,-0.06520183390336644,0,55.821423710905435
-0.11028631045458906,-0.12728389710478644,-0.058406921665854705,0,55.82138903926976
-0.10741068236919643,-0.1263741778347153,-0.06158874521322264,0,55.82137734466864
-0.11044822633819416,-0.12578726217660488,-0.05939942819154924,0,55.82132251780818
-0.11048003578203044,-0.11422502371182967,-0.06888695866006976,0,55.82131451419001
-0.10845360090486741,-0.1155847116531188,-0.06947107343987316,0,55.82130029210703
-0.10948197644744777,-0.11435218877108694,-0.06950912370312189,0,55.821235008109724
-0.10407592253797789,-0.12150277787239884,-0.06822168439831425,0,55.82123413928021
-0.10428023988322854,-0.11979934446593855,-0.06943163953068812,0,55.82122158129534
-0.10748213836878873,-0.12419280797207158,-0.06307724556815138,0,55.8212171472078
-0.10805447195121799,-0.12135604895787123,-0.06485112289744555,0,55.82116800320176
-0.1064110525492435,-0.12456452122220817,-0.0635074297375395,0,55.82110369851394
-0.10640779429314592,-0.12146533094779716,-0.06600525656407613,0,55.821065759573024
-0.1063391602691693,-0.12586551759768627,-0.06242027318201377,0,55.82105457277493
-0.10740587577418875,-0.1166607236929879,-0.06909268951522592,0,55.82105234368056
-0.1095155005396303,-0.11393156588277446,-0.06947937531549107,0,55.821010786912574
-0.10479822032503545,-0.1225885718399031,-0.06635294084451134,0,55.8210026905615
-0.1071465822443494,-0.12216794895159064,-0.06464370572380448,0,55.82096692543607
-0.10782395520409115,-0.11553580201494294,-0.06951197747286554,0,55.82095478841278
-0.10950248722224128,-0.1148119393699401,-0.06858709664230851,0,55.82089586375893
-0.1074483092485793,-0.1170715646536652,-0.06828433761586811,0,55.82077259374293
-0.10951936158123746,-0.1137750550406117,-0.06922279547217525,0,55.820764282063365
-0.10907225203603771,-0.12101368149064015,-0.06362512611999747,0,55.82075461988933
-0.10745399203556145,-0.11757044296305905,-0.06783564718208175,0,55.82075139718765
-0.10951643791366865,-0.11530103575169877,-0.06792173590268198,0,55.820734253512065
-0.1084103523078556,-0.11772695380522183,-0.06685546375300754,0,55.82072780003941
-0.11047776483712976,-0.11480215744230492,-0.06748930330864734,0,55.82071848072574
-0.10824535071286324,-0.12219729473449616,-0.06327735536169125,0,55.8207050330394
-0.10744828891975518,-0.11733567669981489,-0.06787629178146107,0,55.82064974441508
-0.10830617914655563,-0.12477972363018199,-0.061002511725579245,0,55.82064391368902
-0.10529465378073274,-0.11771579387964658,-0.06937854211788196,0,55.82063750774376
-0.10416690405796547,-0.12074956944449047,-0.0676370075123492,0,55.82050680936566
-0.10738430454374122,-0.11570209478474089,-0.06899220222910088,0,55.82046638246065
-0.10548872031010513,-0.12522327194564284,-0.06275684505602293,0,55.82046311873381
-0.10695520386769464,-0.1185877634371171,-0.06695292431364688,0,55.82044862502124
-0.10946278804218236,-0.11285555384290537,-0.06950592402189415,0,55.820427337786455
-0.11049747819159854,-0.11192627071756388,-0.06932937944820719,0,55.82038827916163
-0.10637125277737958,-0.11718894778528728,-0.06850468323122662,0,55.820385397253226
-0.10725473565017606,-0.11677000568291383,-0.06807717987584011,0,55.820372433959164
-0.10407965901942241,-0.12472103206437095,-0.06422619056252077,0,55.820369712688375
-0.10641278308225026,-0.12191361883307612,-0.0645491421718443,0,55.820367692860174
-0.10841022101182943,-0.12643286940052634,-0.05901183437363838,0,55.8202960755382
-0.10526522176801785,-0.11690527188386725,-0.06946350662615894,0,55.82024550434524
-0.10693423470953019,-0.1168074526075155,-0.06810749036963257,0,55.820235811453564
-0.1073938163287986,-0.11564340321892985,-0.06866985596487449,0,55.82023252981484
-0.10602339661846039,-0.12457430314984334,-0.062311311064528786,0,55.820124643066364
-0.1094876714795569,-0.12526882001194067,-0.05865731834139261,0,55.82004077891599
-0.10248504125382485,-0.12050502125361112,-0.06848531218811818,0,55.82000015247363
-0.10596529926579751,-0.12475037784727647,-0.062012184108671216,0,55.819993415152716
-0.10844155012142612,-0.11353050684973234,-0.06905377447326701,0,55.819933229027626
-0.10841047074545469,-0.11605424417960714,-0.06697134410017411,0,55.81991388941454
-0.10535184626843026,-0.11972414782873625,-0.0664060382573175,0,55.81981896410219
-0.10848383541490837,-0.11271050571431679,-0.06950536191573253,0,55.819812102288864
-0.10726166754430007,-0.11920570566407206,-0.06508552116684478,0,55.81974102718945
-0.11049896707467714,-0.11067418398026166,-0.06932929297033616,0,55.819723931527676
-0.10533881529358001,-0.11586838755453883,-0.06944314108753376,0,55.81972190626938
-0.10574838822087457,-0.1168465803180562,-0.06824403892797287,0,55.81969323650083
-0.10527852480702499,-0.12362545616923151,-0.06305476132168622,0,55.81969062730013
-0.10742880199594805,-0.12276464653733624,-0.061896649672988725,0,55.81966761223224
-0.10837914690595885,-0.11604446225197196,-0.06653398226749134,0,55.819609421603765
-0.10781006973519482,-0.11305119239560885,-0.06947872673145843,0,55.81960575954921
-0.11023490028910168,-0.11047854542755818,-0.06946039342280222,0,55.81955948370415
-0.10610354146401475,-0.11932308879569414,-0.06564434116937488,0,55.81952756585247
-0.10928731131077055,-0.11465542852777731,-0.06673590809632263,0,55.81950061589242
-0.10613143730831776,-0.11995723330604141,-0.06498365023478342,0,55.81945377044334
-0.10944745814766157,-0.11471412009358835,-0.06634961144647707,0,55.81937065149978
-0.10600694743427695,-0.11993766945077106,-0.06495368565247506,0,55.819355664144666
-0.10638877311039611,-0.11517387069244152,-0.06819020645326303,0,55.81912160812518
-0.10949224450833356,-0.11066440205262648,-0.0692570407090991,0,55.81911903395789
-0.10645072993870618,-0.1200078237301563,-0.06407632441204342,0,55.81907093427731
-0.10742231255696337,-0.11286701655647956,-0.06912961556615138,0,55.81906973232339
-0.10615877779843405,-0.12039742004962421,-0.06399538112476887,0,55.81906537316765
-0.10587165924898849,-0.12026047306273178,-0.06415566785870411,0,55.81893824280501
-0.10234446609848079,-0.11888122126617232,-0.06823171583135254,0,55.818896563728
-0.10325487863783765,-0.11898882247015923,-0.06714244056798682,0,55.818751290717245
-0.10951936158123746,-0.10975468278255533,-0.06936613254339061,0,55.8187210575115
-0.1093688202461091,-0.11573144056764641,-0.06435119432507994,0,55.81857914964445
-0.10570968288253392,-0.12169031528340615,-0.06250467558412912,0,55.81854439060317
-0.1038261526203436,-0.12091586221428842,-0.06441419345411788,0,55.818329579378734
-0.10738671229393151,-0.1112904454212776,-0.0692422097542192,0,55.81828527590522
-0.1074483092485793,-0.11547711044913189,-0.0656771162824914,0,55.818244007001894
-0.10465808175544189,-0.12235380557665894,-0.06224991177610471,0,55.81815501161238
-0.10299011643092859,-0.12317548749801352,-0.06298847603354953,0,55.81815171610873
-0.10486960608970274,-0.11343436835931962,-0.06939013015259861,0,55.818136841316566
-0.10112063339196585,-0.12174732606327818,-0.06569402270627578,0,55.818110685243894
-0.10107995566081597,-0.12411455255099019,-0.06377603000492707,0,55.818109438980876
-0.1074483092485793,-0.1108796044606003,-0.06923866416150738,0,55.81809858393137
-0.11055337513955435,-0.10802328159112962,-0.06883576376042602,0,55.81802741395931
-0.1022071463705962,-0.1205670743913002,-0.06553641678634214,0,55.817978651680974
-0.10360053877364622,-0.1197029031875269,-0.06499065494233602,0,55.81793286442935
-0.10851447805310889,-0.10948078880877048,-0.0692225360385622,0,55.81793086770178
-0.10833853808620461,-0.10914820326917457,-0.06950544839360355,0,55.81784001681412
-0.10326411468991639,-0.12235380557665894,-0.06271862183703217,0,55.81769153885459
-0.10283603082771464,-0.11485779022423685,-0.06923589686963476,0,55.81767651972769
-0.10607803040503412,-0.1244080103800454,-0.05859955112355136,0,55.81767288311247
-0.0888462856819263,-0.12897617058567146,-0.06947068428945358,0,55.81764789263833
-0.09065171562531475,-0.12894682480276595,-0.06788653940917691,0,55.81760185209204
-0.10720829806708906,-0.11310988396141988,-0.06678096306712396,0,55.817566405392796
-0.10531226463242867,-0.12118975618807327,-0.06136091926202091,0,55.81732251980277
-0.10188942870905139,-0.12222664051740169,-0.06335207224225238,0,55.817277351528766
-0.0999756774916988,-0.12057517553299636,-0.06628142364517794,0,55.81723776158848
-0.10504301854655249,-0.11655312248900099,-0.06524537551142492,0,55.81721589953504
-0.10682144039204777,-0.11133935505945346,-0.06801478609189932,0,55.817209056464634
-0.10704540406039371,-0.10934384182187805,-0.06940439900131688,0,55.81716833290749
-0.10373699378959733,-0.11406041172797074,-0.06828204595228608,0,55.81713257648271
-0.10059551118167598,-0.11648464899555477,-0.06875996590647715,0,55.81700323745391
-0.10640325828674543,-0.11346203335628613,-0.0662877797686979,0,55.81699314867728
-0.11046658488415848,-0.1053234695638217,-0.06943998464524154,0,55.81693545701448
-0.10951936158123746,-0.10614515148517628,-0.06949308205804772,0,55.81688569064417
-0.10951936158123746,-0.10601798642591902,-0.06947712689084455,0,55.81680785734655
-0.10359080943773165,-0.11343268757338061,-0.06837250180537281,0,55.816777122930795
-0.10932346261304023,-0.1092966129696412,-0.0668892766005763,0,55.81677261920445
-0.10568976526213716,-0.11241536709932255,-0.06726065581767093,0,55.81667258721593
-0.10325120646058994,-0.11675854296933964,-0.06532458924127908,0,55.816391838321294
-0.10937809032488298,-0.10748695635713408,-0.06751619792653452,0,55.81624571567149
-0.11055200904257342,-0.10349424909604424,-0.06949749242946972,0,55.816047965540086
-0.10531636085129652,-0.1235178549652446,-0.05740511876902554,0,55.81601121142034
-0.10641278308225026,-0.11202408999391561,-0.06590178579140091,0,55.81598551399319
-0.10334212570688832,-0.12187953348035248,-0.060295857802540744,0,55.815920013351345
-0.10938648617281604,-0.10437462258320986,-0.06943042884049384,0,55.815831895888145
-0.10923182601806786,-0.10755374906464128,-0.06673076266299695,0,55.8156942517689
-0.1077417850714751,-0.11146652011871072,-0.0646406789983188,0,55.81560611314999
-0.10632590730229548,-0.10922645869025596,-0.0676312999728619,0,55.815567075052904
-0.10592335363961473,-0.12437866459713988,-0.055375656091932283,0,55.815493612741534
-0.10905794721085135,-0.10398334547780291,-0.06949325501378975,0,55.81548409685609
-0.10700727488311837,-0.10727985509085641,-0.06835425497458764,0,55.81537369095199
-0.09311000358760624,-0.12194296461598164,-0.06782336732439694,0,55.815188508176796
-0.1073592337941896,-0.10502022980713131,-0.06950324320789254,0,55.81510795336112
-0.10509419391893797,-0.11134913698708863,-0.06621440329513757,0,55.81510417518472
-0.10293782926181241,-0.12158103329348022,-0.0594188857125287,0,55.81497378122281
-0.10324725491984105,-0.12166907064219679,-0.058897380911343646,0,55.81485425792269
-0.10951936158123746,-0.102242162358742,-0.06947738632445762,0,55.814802635034134
-0.10615261757396025,-0.118920348976713,-0.05847203950273264,0,55.81471536564002
-0.10633443469394013,-0.10912863941390423,-0.06634597937589423,0,55.81469079753195
-0.10250315377357276,-0.11504532763524418,-0.06467060034169166,0,55.814648861732984
-0.10946870090788244,-0.10249649247725652,-0.06906428153459591,0,55.81464341131115
-0.10735204304321186,-0.10710378039342329,-0.06704597450286422,0,55.81462575332452
-0.10834376847590595,-0.11013785874626612,-0.06365314495020791,0,55.814594129901884
-0.10836602437838706,-0.10297748771731904,-0.06949883283647053,0,55.814573312958125
-0.10402971889099788,-0.11324683094831231,-0.06472335184301375,0,55.81456592982648
-0.1082157519406818,-0.10288776958266346,-0.06917445434227516,0,55.81423386712838
-0.10488133860829132,-0.10693916840956436,-0.06853754482221415,0,55.81414300010643
-0.10848383541490837,-0.10189979489151094,-0.06945338871524961,0,55.81403636957235
-0.10188487492146416,-0.11969480204583073,-0.06029231220982893,0,55.81395622102961
-0.1010058464149654,-0.12130713931969536,-0.059510941406229305,0,55.813826321878416
-0.10731202313753427,-0.10260409368124343,-0.06950946961460597,0,55.81380277277375
-0.10919914414398114,-0.11266969721783707,-0.05959240356072998,0,55.81379043598331
-0.11050825414252106,-0.09907281780494577,-0.06951215042860759,0,55.81368528452204
-0.10112855426716379,-0.11108670572687797,-0.0675702033569864,0,55.81366076365334
-0.10391367613160882,-0.11404894901439655,-0.06263837037272577,0,55.813583683932116
-0.10430497102609741,-0.1054816611919235,-0.06916779554620664,0,55.81345870663542
-0.10645798326315252,-0.1037681430698291,-0.06853706919392355,0,55.813324574980406
-0.10693224103178786,-0.11501904063621775,-0.05875607607009725,0,55.81325384686643
-0.10667761243501285,-0.10241013591447898,-0.06916615246665726,0,55.81312975531745
